0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
0.4187623101625382,0.4177285987061583,0.4074695035679501,0.4153138328812265,0.4215609928198668,0.4244351303724164,0.4311398254293976,0.4380337829922173,0.4415659863752672,0.4381543632802882,0.4401753620181774,0.4371385814645564,0.43958535576634605,0.44029705772349287,0.43681547058035286,0.43909705624905215,0.4386780466148727,0.4385202502669828,0.42658607426251965,0.41539283766551,0.41441650726828577,0.41045130359970794,0.4159129256502389,0.41741697243443726,0.4227775939281236,0.43319421990418816,0.44406183734188714,0.4484659152487357,0.4442498202648746,0.4413009500167662,0.4360364443006405,0.4344924779998188,0.4401565393845595,0.445398882574811,0.4569239793191918,0.4730406586721366,0.4980662391045154,0.5228431382686548,0.5432092050827667,0.5479894005814712,0.5462440939877896,0.5367234947424321,0.5285057862267716,0.5154047731236888,0.5007692690521297,0.49211785966788074,0.4757311751751928,0.4551307163975316,0.4423043667097518,0.43225186459361586,0.4389319166281552,0.47018654647990976,0.5034398171188741,0.5294663832547063,0.5402231935168037,0.5438380005547416,0.5491396484764088,0.557523307148442,0.5637491530490708,0.5602479380017615,0.552992409399113,0.5392661108654044,0.5259313653684805,0.504341404343222,0.4919256672912488,0.4679587067609354,0.4457413541990732,0.4174717374045756,0.40922596896599367,0.417411307774268,0.44049684888800605,0.45612889254620415,0.4481475443136596,0.43463567286483246,0.43125943378619086,0.41545883721482674,0.39107155288666096,0.3776262767014551,0.3673353138387745,0.3523361913012985,0.36716910660368335,0.3935388245145556,0.39730863616753753,0.4024242427648863,0.4072533507786152,0.4202747665011951,0.43997967675061633,0.45783776140468135,0.4695983075801122,0.48192825838666425,0.4831721498629896,0.488108170493586,0.47364854360349273,0.4660709516310828,0.44099855947110617,0.4273186000658945,0.4035130405524468,0.3934618556696424
0.40447694932511713,0.4130351668223528,0.4287929986592068,0.44270609901111674,0.4625055270948318,0.46614144177030514,0.471214330464969,0.47489354982187154,0.47065701968403834,0.4647433517526238,0.4556191464791024,0.44402003162577847,0.429664610708926,0.41635392276692645,0.40718791611485067,0.3959024939247977,0.3814599071825816,0.3667801201312732,0.36223540972246954,0.36093457809404056,0.3603756468568448,0.3834055597264517,0.41180054312443776,0.4228744685477586,0.4254887026143624,0.44572856711744246,0.4592963026043502,0.4590854583143,0.45201643533322394,0.4495735723852831,0.4584811975418165,0.47094933430263886,0.48028277087502697,0.4883990222660798,0.5119752719182876,0.5437107233807534,0.5698173952896974,0.5796788641683407,0.5848286568106248,0.5858672846478544,0.5768014450605927,0.5602425323538495,0.5456374556450209,0.5299031323042295,0.5176187423594535,0.5005064581068235,0.47931641111363427,0.46958271170557375,0.4706280215358624,0.47859845203934254,0.4895577139298492,0.5028330979387966,0.5096305594764785,0.531576773692385,0.5563900056225176,0.5641883885870639,0.564648547721643,0.5648059146708987,0.5570816271980819,0.5408269304010256,0.5236335285173771,0.512736134083178,0.513540782786827,0.5078655816179403,0.5133499456528585,0.5118557497758696,0.4981953535304125,0.4833134763087686,0.47026761495587127,0.4564192990476044,0.4395127086590449,0.4215861513799198,0.39852238359302095,0.38461521360198014,0.3797184969493313,0.382959931992348,0.403112923409144,0.40750532024772496,0.4140104052464024,0.40748052279613767,0.4075375807537401,0.4148646038047676,0.43625337873388953,0.439935964381432,0.4480790527944833,0.4446580003244091,0.4469046176388697,0.44275218160638047,0.4440153605329447,0.4485197815310544,0.448843155356943,0.4487355538300815,0.4487648279355284,0.4507514922878146,0.4506543501438168,0.45998378192313377,0.4680223052641571,0.44092462374375824
0.4061067266997956,0.4185051401332652,0.4277848350154402,0.4306662915443897,0.4273454077412408,0.4240078002869439,0.42182648635306086,0.4163699656493456,0.4183052110983464,0.41840342719868295,0.412987237149406,0.4118304496231571,0.39902474112863245,0.40076060576231504,0.39664947931232175,0.3962199689280453,0.38164251871932986,0.3690853081410708,0.3621708608880186,0.37587841586853526,0.4148000681040011,0.4244823784332368,0.41488488072597374,0.4403718309549,0.4626208784878405,0.45870319335641,0.45261609462907615,0.4361703398343511,0.4217757523261356,0.4204122899917535,0.43565501529586,0.4638503796779451,0.5021808914962472,0.528430059154982,0.5461886425612864,0.5556416230978117,0.5664108911921023,0.5798763001932106,0.5796565287722537,0.5808982498056573,0.5846193370422341,0.5771407366845022,0.5703405480450258,0.5639166685250934,0.5618488590713919,0.5586629132337516,0.5390271902590908,0.5124140588089581,0.4852599876775231,0.499620890251066,0.526736838000016,0.5459403777157177,0.5526735222398652,0.5510152509850443,0.559589044337462,0.575000416445736,0.5787431304201275,0.5807798980379849,0.5742901207354757,0.5644711229175685,0.5512437951300065,0.5341301593979453,0.5127978098262349,0.4836480145983976,0.4620955807890704,0.44248282426016006,0.4315610566906004,0.42732312754987006,0.43178768859351513,0.4409679662265144,0.4509402715765553,0.4587873829293975,0.45570565444003114,0.4448020539436965,0.43520105024516886,0.438788958574949,0.4445778816673183,0.4440009482729548,0.4560889160103831,0.4423220102064165,0.4281005864252894,0.42326542974447856,0.42506001573171726,0.42089217424761177,0.41910727487555527,0.41306451039188175,0.4144726469204358,0.411027969207914,0.4059605238931981,0.41810382063003426,0.41716314064902166,0.4190637267306956,0.4217411247876444,0.4136944227130511,0.41995938465028926,0.4205126100956176,0.41764342595534415,0.41018820249033133
0.4100628914631432,0.4165375769999381,0.422867539801948,0.4335380860588829,0.43865774594566814,0.45012792697407705,0.45017615478844647,0.4469650821274844,0.4461740539294778,0.4370271486875189,0.4413201451554951,0.4285356079325878,0.42231408734539,0.43365198090568874,0.4359695617620773,0.4379716895544523,0.43785692176671576,0.42947627656659126,0.4092462586196046,0.40458995283353566,0.40784573637267263,0.39734278342892576,0.38827900736424936,0.38170752737245595,0.389520664591989,0.4007195726215841,0.4099214622244242,0.4160452551758668,0.4149372984596726,0.4111938516290938,0.40623831223507795,0.41022522274277295,0.4202482234775056,0.43749870873679,0.4496276190253995,0.46701607698842623,0.4910771918982972,0.5147242918486261,0.5290155335041442,0.5442744930266347,0.5478987471843664,0.5375196945585716,0.5287268032796297,0.5082384980834831,0.4870227310103897,0.4772591409036626,0.4695901650856786,0.45626607172534095,0.44856599521497986,0.4448311092713168,0.4587588578054288,0.4753021263083295,0.4909665017780337,0.5134695722220125,0.5319333432649658,0.547506275417217,0.5583171759287121,0.5634072653950686,0.5584419779097043,0.5521534083764197,0.5409362433401339,0.5241130678428542,0.5144673930675521,0.49822087897816647,0.48644318110145657,0.4706061495241759,0.442393166000278,0.4091470351152088,0.3918986038139951,0.39220564576779,0.4084328077466918,0.42572010073527,0.4214063818403071,0.4110750329730809,0.4050795267234826,0.384546859359738,0.37511247946139087,0.36599272732715854,0.35190780547464084,0.3473068533879302,0.3496251004033933,0.3707427347084777,0.381338270680102,0.3888038808176177,0.40028673108090446,0.401611202383084,0.4188920891992262,0.42403718699542153,0.4294537389420887,0.4312954844366184,0.4344875479113838,0.4372588626749879,0.4345218249328808,0.4354413077942072,0.43126109139047103,0.43758944488489254,0.4338646192178985,0.42700325607078293
0.39611581853681344,0.3974758427400594,0.3944199474793792,0.4004191228055096,0.4021658065848791,0.4027649341913076,0.4023460723197,0.4074395957524069,0.41542150567666136,0.4152077140959504,0.4047620063427688,0.3885067920077421,0.3840797580208093,0.37578943198696974,0.37474146000690783,0.37703885181783303,0.38275925423619434,0.35828472193437644,0.3591703706614628,0.3684000882711118,0.37988999746237967,0.4033238257357752,0.42719256102500247,0.4357556813342671,0.4357487394709472,0.45388220616830344,0.4648306890050925,0.45409388708731985,0.4390014655366057,0.4385150981795565,0.4563538560873053,0.48289489637384686,0.5028148832141778,0.5177787175318881,0.5254276523066118,0.5437855609711116,0.5616631651708144,0.5877485261624155,0.6009898553056581,0.6091069148081688,0.6078817637731383,0.6003095437295376,0.5857178880996777,0.569057164716562,0.5512091187857099,0.5385081269162624,0.5219690218617882,0.5128891017093073,0.5107993599161441,0.5319189554431086,0.5415215520370685,0.542795665957741,0.5517362916145531,0.5541450178057656,0.5631609416330727,0.5698950026872923,0.5767003495802269,0.5786168936439039,0.5778081005742948,0.5698639495883516,0.5673729260200627,0.5488959011895012,0.5212359117661997,0.4895883065829632,0.46984221889474653,0.4649367848368631,0.4476504210031315,0.43074378342925823,0.42708867161579667,0.42868798639566336,0.4244076812448393,0.4159966397644961,0.4010179140943236,0.38120005731400103,0.36836825024098463,0.37000065184999753,0.3898403650798749,0.41295242151858014,0.41550715713538144,0.41327492001596505,0.42176135785986335,0.42002577349163,0.41372250182216497,0.4121594713641869,0.4105762562797557,0.412915699925476,0.41127852929739966,0.4139680647170121,0.4167288219708013,0.42475835745954377,0.42814634030844534,0.4406220229574558,0.44039124973651134,0.4436770615410637,0.4569977248929831,0.45553160598463377,0.4384155028997714,0.4288153787659908
0.3867191905081513,0.3887578620193838,0.3951123718457783,0.39361043567975634,0.3905087121421776,0.3927106141793561,0.39128635846597853,0.3899338861914568,0.381277580555578,0.3745145776041807,0.37542231202153975,0.37094035731093616,0.36442388838711853,0.36974118745897994,0.3709429304546172,0.3824790411096407,0.3903072636922309,0.4029968016320619,0.41078388395666415,0.3857098226089109,0.3736756527956672,0.3782235787743796,0.3794625463077329,0.37152318072578977,0.3693853447204623,0.3740563850600968,0.3823109445439897,0.3882971441347392,0.39466325539517305,0.40371741976410314,0.4184858974844871,0.4334928776850461,0.4469613516014967,0.4704561468282643,0.4984622535629713,0.5178769418700803,0.5296378007180675,0.5376226240923164,0.5476605660672953,0.5599891153401362,0.5603522884843367,0.5517427856161115,0.5450537728991125,0.5277040753639702,0.5095425174758019,0.49645005549166216,0.4830719577430312,0.46802312838663634,0.4486029186541485,0.4379156364087213,0.4437392251155173,0.46947810051411376,0.498883136199443,0.5124361779183096,0.5259446101677829,0.5408680837967274,0.5515359587076163,0.5578020498308005,0.5647071949040655,0.5639433480008438,0.5498496093904262,0.5284050028646284,0.5126601003853241,0.486448704050342,0.46003007467683465,0.440150833687216,0.4212846918270869,0.41648167368940125,0.4156833155832397,0.41892613574331033,0.42518116471889994,0.41735833863139826,0.39834430527849046,0.38914628779990873,0.3808552260356012,0.3816306486377925,0.36440219608437496,0.3440091954989012,0.3287229733478433,0.3227973599519377,0.32402543420296553,0.3287007953247,0.32509734366329124,0.32775783974676675,0.3312275521517895,0.34568151679048886,0.35631433444735444,0.3614855661259923,0.3658584160215468,0.3678873113265662,0.370834176650608,0.3709092944094424,0.3795239207676143,0.3815648320359044,0.3815501275721224,0.38526383340958453,0.39236131863066137,0.39881751309924424
0.3935981708450415,0.4032038252096152,0.410278004200958,0.4166383049813897,0.418254246111651,0.4333993144637852,0.4446887030124413,0.44787299050086815,0.4401454140555987,0.43229135536569463,0.4354482391996075,0.43089159270032734,0.42779579827413816,0.43188630902940606,0.4288368643721732,0.4190059764206256,0.4171582883654096,0.4004494593340071,0.37799937040153514,0.37266337896332075,0.3721911135784984,0.39790863909788377,0.40366259176909935,0.4165117853263853,0.41434412463147846,0.4193376686604901,0.4229304677031714,0.41354352650412773,0.4056242874992564,0.406507528013454,0.4215346528141722,0.4400407292496082,0.4586738017671059,0.4721643623357077,0.49338015841427896,0.5119433646080117,0.5343473108839367,0.5450039266835305,0.5505389212172365,0.5484026706761972,0.5453973898263595,0.536909948527007,0.5275165248819844,0.5129730748331468,0.5003222323167855,0.47634946345802337,0.44776577974631526,0.4279683094355389,0.43594023331942405,0.44692084931317455,0.4578865128609309,0.4651755541662397,0.46602426162033345,0.4710240895904065,0.48621410842628626,0.5062717431988292,0.5180661782813193,0.5296744062237052,0.5252752131949033,0.5145792969509704,0.4963224487323192,0.4782223028387708,0.4551698446493436,0.4349713252580253,0.41724940051476733,0.4052857246354278,0.3951179300617153,0.38717864425182263,0.3869761814138912,0.3944528309054972,0.40016611238276495,0.4017511371137922,0.3930808549335935,0.38422921263318366,0.38429848273184863,0.3947730052670528,0.40623937501369,0.3972133986919064,0.40183544598029136,0.4198576119404392,0.415870084371757,0.41170548009962127,0.4082955405101104,0.4048287892864543,0.4073799206978005,0.4090329594941832,0.4119898978580733,0.41930959357489206,0.4181322420509732,0.4231438855401124,0.4229569484732489,0.41882480760319063,0.42228171288624744,0.4156370068523859,0.4176657304770336,0.4146373740883705,0.4091441042791315,0.40387081604850633
0.3865919319456317,0.3938031626536847,0.3964748647269712,0.3937789858559728,0.4011702926027259,0.40496553985865386,0.4077999804246155,0.40865325314807194,0.4109843636843648,0.4035092972010921,0.39788894487862336,0.40161448623913887,0.39742631956927155,0.39470514513248256,0.38974666824669846,0.38815232657731286,0.39185399567972384,0.3923230296870731,0.3846809372609684,0.39189443487200376,0.40710072330367086,0.4064360998463911,0.4194304656202719,0.4461829557559827,0.4758532898973544,0.4885255204573076,0.49936397278585526,0.47913419540531776,0.44758879700091775,0.43446636287117135,0.44702165985607983,0.4760283193916655,0.495264146296489,0.5071806042914493,0.5259807211343748,0.5466245148494819,0.5710234947309625,0.5924261016171506,0.6046333067751373,0.6159416398221941,0.6223572763967511,0.6164176791508327,0.6011938031973737,0.5849403884864154,0.567257810744221,0.5419221966765868,0.5246128490119584,0.5058699003169633,0.5029479801516056,0.5174035123305439,0.5239591687511432,0.5359171104860714,0.5483920939213698,0.5633776399810432,0.5793262976664255,0.5928098707623124,0.5957769881113516,0.599268550879006,0.592465881035691,0.582218572724177,0.5628012742311793,0.536431500703509,0.5107878114451744,0.483723134381732,0.46295123783630526,0.4522695874774505,0.4615344160429916,0.47596584607015296,0.49108553524248255,0.4997833770399544,0.49852510261999256,0.4882232051724737,0.47464974833707946,0.4546803863126101,0.4391945068090575,0.431477702582953,0.43216636208774933,0.42375862979515566,0.4234148852020885,0.4246585218244268,0.43384451694656606,0.4370466681540808,0.4408096553430688,0.43281898149499826,0.4332087946852092,0.428608813159466,0.43242323153116285,0.4265570716047264,0.42847750045436495,0.42957463446468586,0.43038131900712734,0.4355927976869659,0.4292271059073136,0.42827070470490175,0.4218658615567565,0.42388851676614975,0.4101492958296505,0.39522921712199854
0.3899525638585374,0.39249264151299784,0.3822804854478636,0.37860167484271,0.38883017623471744,0.3942786603193677,0.40578253350906096,0.4106423292585284,0.4135886847705385,0.4115515094091941,0.4124558507592765,0.41566824172612815,0.41271700073663214,0.42133749774606777,0.4237922104190164,0.42418470390119706,0.4276267611559304,0.4331430916508997,0.42300170741237286,0.3987000964051752,0.3947663538195644,0.39425215438638733,0.380516963361372,0.37465040850992265,0.3873200231627074,0.4037781137634936,0.41726280726590176,0.42392516832087257,0.422358848160885,0.41651774616769566,0.4124856832612408,0.41656646034079353,0.4293826874343248,0.45229019725346065,0.4817158826187599,0.5089311792228349,0.5325225349597146,0.5435095684132668,0.5489501436045199,0.5530927171542304,0.5686627503137838,0.5747324624339469,0.5695492135618712,0.5469818933507061,0.5273597189131284,0.5118914638171369,0.49536788732961834,0.49124591291198527,0.4807047712112115,0.46171658077602507,0.4694956567900185,0.4833463937375399,0.5023525761247772,0.5223574097512494,0.537886322480387,0.5447680782748209,0.5532797282703796,0.5563774173666953,0.5603582350955872,0.5563740475522703,0.5404026586207963,0.5306577141624106,0.5182405425065547,0.5112650979147824,0.4824064540486616,0.4483995937594237,0.4297620172681966,0.40747249581551354,0.38568119778048104,0.3926310723176176,0.41855489437482807,0.4399662664690783,0.43916308594300174,0.4326828065313601,0.421091205584414,0.3980913552382087,0.3865243243128783,0.37770736756979056,0.37861553506549434,0.37263020724873047,0.39404741798981474,0.40732949610119384,0.41316045341278,0.4150176269869505,0.41640532338842057,0.4174667069476441,0.4279657753601357,0.4318874068698632,0.43078309810217286,0.4229878091478159,0.40757669625049886,0.4018772043142868,0.3872406029762869,0.3773742966187128,0.3685634286371664,0.3612415293023524,0.36046555679387016,0.3708323095792362
0.4343192669233944,0.44089398818081366,0.4376765354964292,0.4313160790242748,0.4383858723395611,0.4354043114659384,0.42758743266515215,0.4313363044372774,0.4253144009462315,0.4211883875384487,0.41357159725667,0.4145726306146146,0.4132913985301336,0.4110413695728368,0.41752722731000974,0.4097564469650086,0.40233880363278446,0.3954490733520418,0.3761631492948515,0.3701554378426728,0.37385862080183335,0.3848222985629582,0.41539238174335047,0.4336278534994311,0.43163513946783233,0.4208002488170068,0.4150907558630011,0.4051454991198356,0.387090397801818,0.37778195308275103,0.40035692542168766,0.43880292935104914,0.47074223279975547,0.5063181223557265,0.5349784165074052,0.5599313099641412,0.5716092926579024,0.572639313429441,0.5695493594115614,0.5661432387028763,0.5566512219539379,0.5482317962254142,0.5438748918290224,0.5392540060505623,0.5434640445717945,0.5443615952226365,0.5397153481128059,0.5129298044133577,0.48302257517612607,0.49766965698084614,0.533016149878069,0.5353621272287891,0.5310665088387122,0.5266113370026442,0.5358291058217154,0.5465086704990111,0.55414496631412,0.5594533726018753,0.5580596440493217,0.5437565690072317,0.5263217803310072,0.5127381062930961,0.49719494407270126,0.48032094285557225,0.4602017591159807,0.4334817525565895,0.41200484745646915,0.4005581874458524,0.4006671559715496,0.4101317017907916,0.41980202761287144,0.42604154398275706,0.4248578941608999,0.42381582477279967,0.4258225018619539,0.4280203664554422,0.4278500656887397,0.43789672630443593,0.44086568961894423,0.43311199806246414,0.43340876151134977,0.4264802106206852,0.421737331084984,0.42154447109902776,0.4208264839339764,0.4191677286534815,0.4225997431963742,0.41758738087177993,0.4337130499533749,0.4352999396824274,0.4426665476348941,0.4509493363670962,0.4482026674599852,0.44872920964958496,0.4511838999682086,0.4496375609628728,0.4470554104335792,0.4388282911061821
