0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
0.26231757412196505,0.2841758497866259,0.30171634024551586,0.32064537656198777,0.34413332178153566,0.362743327390536,0.3726493608436811,0.3746549066305024,0.37884197927223706,0.3830763977846691,0.3905045498072392,0.3972061794997125,0.4073549492996164,0.4190908896574052,0.42913263876218066,0.4342121932333844,0.4359438916263783,0.4335436643940868,0.4295702754423576,0.42546190184425625,0.4171785486998382,0.41373570502433177,0.4085125684557071,0.4102783988378431,0.41431555780922547,0.41379881796330586,0.40929714334242334,0.4014120897196104,0.3874914032091013,0.3585693796550612,0.32452734687127954,0.31269897161592697,0.3265602858685464,0.3467972615675852,0.3707079783418991,0.408037547367272,0.45475333614929087,0.5031194990526973,0.5487018751443842,0.5926269539060278,0.628472363128148,0.6588516677377405,0.6754553073619162,0.6889592968646913,0.6939987218672483,0.6836588899078867,0.6489037794033025,0.6101478342723641,0.585658169969751,0.605190095767312,0.6514053362484915,0.692211896519182,0.7114100135680104,0.7216764452332673,0.7260225450191287,0.7274247683738178,0.7215974316493678,0.7119827574469375,0.6938298737963918,0.6680197171901174,0.6351845067628903,0.5975786603311236,0.5549341665062996,0.5113005427222024,0.4716761377296308,0.4393914607413445,0.42599424196859387,0.42510151847575456,0.42045752161138605,0.4126791304778547,0.40238169585642175,0.3902029467401095,0.36209839856933534,0.3566373125106117,0.36688833390414416,0.3852281439784941,0.413264503399072,0.42379957114193634,0.4168137703522596,0.4117453263618691,0.41536346626260745,0.42581602857389694,0.43818546718184154,0.45726147486814733,0.48010839817920187,0.5033876504950572,0.5254293431680551,0.5435592093390208,0.5439154952498398,0.53680105452476,0.5192509945866446,0.4898944745294333,0.4568592243089447,0.4310173759493952,0.40576324033467687,0.3784126701630593,0.349697165761114,0.3243782872613855
0.2826075070240642,0.30496587044865126,0.32262331725657706,0.33425849242053846,0.3522332580229924,0.3691639998202244,0.3833359547211504,0.4042591841932187,0.41531331296894664,0.42108979403620106,0.4219979535440293,0.42093049570578106,0.43105204638230726,0.44493861847116206,0.45708726832404767,0.45608542951446474,0.4482269892471656,0.4401986216336341,0.4376860573395959,0.41634559525730885,0.4035624222539768,0.38814815084896154,0.3691027294343706,0.3581762997890551,0.353656909233282,0.35810714620261686,0.3621546849002933,0.3617617477395921,0.35687953341545386,0.35188789252456654,0.35371176008167887,0.3636653215169583,0.3715986214076782,0.3819569164294088,0.4072888067960232,0.44073390139857377,0.47514753641014335,0.5175841628903812,0.572732532550461,0.6221418379330572,0.6573814884851241,0.6899831766380461,0.7150999353374687,0.7184525197556775,0.709605860857026,0.7006364317131925,0.6936363467040627,0.6851231427346072,0.6669283222896805,0.6623948509263993,0.6776264242265472,0.7031482009850752,0.711986272141301,0.7168398906092888,0.7214184842774174,0.7219436262845719,0.7214446010701122,0.7156791804881032,0.7026995681948216,0.6805100726502368,0.6542458150603195,0.6175363862954152,0.5726976528236721,0.5356876823603391,0.505902651498722,0.48086408545822606,0.4589264950350661,0.44349919533506177,0.4390158449206005,0.4304285981685678,0.4150456409072946,0.3997950037706108,0.3819521419544855,0.3887857334580317,0.3969463540754484,0.42978130292095046,0.4644386369188192,0.472365757928336,0.4748987133826139,0.48086054735760425,0.4864224034457668,0.49670955473539624,0.5044043927261949,0.5057830572485116,0.5119952548996046,0.5137282988722843,0.513447592553315,0.5086824763074483,0.5007422583176817,0.4899578391495156,0.4777152470812456,0.4637791798405232,0.4669031069838751,0.45433061812409137,0.4371136434216152,0.4183541750463321,0.3946412361805652,0.36844821902821584
0.2820507044374055,0.30171996475833324,0.3243011469161612,0.34825639306061446,0.36827044779774815,0.3814812567166721,0.39564263165672897,0.40000037557502166,0.40351878228108495,0.40802174789288687,0.4148098744904735,0.42223343187409046,0.4367247154710048,0.4499242396688824,0.4559649470152334,0.4453982478203557,0.43869895278175886,0.4293126122558288,0.42628569431563273,0.4203162284757997,0.4227906157052701,0.42016249687670154,0.4210363161394145,0.4262143545132809,0.43177262583598,0.4336049795355379,0.429944483726216,0.4176391532289644,0.3976535209716747,0.37712210856826417,0.36085297143796174,0.3505239404471616,0.35281775537934446,0.374586425924981,0.4113823899401092,0.44291776291561447,0.47906076258800623,0.5229338288091832,0.574915993790672,0.622204985436057,0.6645645776896548,0.6975509410151262,0.7253729612550525,0.7445186610040634,0.7529055399544216,0.7484278391524899,0.7262877169804266,0.6871864984984535,0.6541293915663774,0.6612902980862502,0.6952385862353586,0.7259274643936563,0.7435670436588273,0.75342029288974,0.7568088622865248,0.7553433565911837,0.7476809926733929,0.7355515739594174,0.7172194760312558,0.6869104635152883,0.6532804961364448,0.6233317553637134,0.5870304175670317,0.5531627012634499,0.5331796629782993,0.5029237477187356,0.4834030185050031,0.46864920911133534,0.4569488450743958,0.4492333344344575,0.438405606307081,0.42802694414603853,0.4160467268469039,0.399942959214621,0.38924743814861057,0.4129707894681628,0.44573517818028285,0.47163559255729254,0.47266580681263026,0.470835591399732,0.47569023090312473,0.47837461442442947,0.483485538458347,0.49443202558826777,0.5007679505589544,0.5036789623609587,0.498197050582981,0.4899694941623541,0.4830587325352663,0.47818239983360417,0.47126373997834414,0.4662641816381232,0.45781929984300695,0.4435303331674468,0.4294480723872344,0.41206800753710154,0.39009811643489056,0.36587530510022553
0.2743676056779309,0.29236283464559515,0.30461073812435857,0.316562044063012,0.3283986630976052,0.3445760827142671,0.3597863398667344,0.3666621055665315,0.37251091491434907,0.3812913435089916,0.38777437804468834,0.3943835875394296,0.394078388121073,0.39649820213698206,0.4035665046780408,0.4140485833419872,0.4205376418049985,0.4258993060541919,0.43049428591666544,0.4259722258539946,0.42105235944133856,0.41160991288700527,0.3950203823636899,0.3841530273058203,0.3745841740889224,0.36723196663378793,0.3587348217704439,0.3508315648645351,0.3453608679185622,0.3335770550059414,0.3121590104050035,0.29630578035311217,0.3074646635803343,0.33461205081802065,0.3690723028132605,0.41056309262926755,0.455078739693513,0.49832977224406094,0.5449648187356851,0.5862929869172321,0.6249463026093076,0.6538833840367749,0.6717836189948548,0.6849499554386462,0.6883611419603196,0.6872358204190716,0.6790144778071273,0.658956396898309,0.6342032074441637,0.6255635136101474,0.6451476829260009,0.6674662806694701,0.6862788469379776,0.6958468922350433,0.7003917432404216,0.6988698499001625,0.6944497314404344,0.6830937462172064,0.6670540998182097,0.6468110947762984,0.6209657598985141,0.5933907356444562,0.5621544567978771,0.5323954976919744,0.5091084299896154,0.48366450183209375,0.463216659619,0.4509177529625487,0.4401390202726436,0.4299832746848372,0.4131226122507484,0.39983731073564494,0.3806810329653416,0.37617335987655,0.3722062123185105,0.3877599716307136,0.42389631007495127,0.4496181240578159,0.45459212284903133,0.4564942369478161,0.4519421027643879,0.4621506421814207,0.47386453354814345,0.4781740148718368,0.4810275937056765,0.48439633903502016,0.47471441152204047,0.46589766795286713,0.45408034937695935,0.4462418989992338,0.44231702699430897,0.45261733502208584,0.46402772195704617,0.452954702350368,0.4195368420246631,0.380676785855017,0.3554114706862651,0.34634179921541725
0.28449230466163866,0.3055560346003982,0.3204512825750071,0.3419449709270837,0.3666354664635855,0.3833260136238108,0.3929967883814421,0.3903535641420039,0.3966803287649327,0.4040369523740482,0.4061264469547309,0.40720064877456874,0.4146508950138199,0.41749398257441706,0.419616980401725,0.4200099923045449,0.4180973507945125,0.4152753913192123,0.4134171140972064,0.4054935867876537,0.4035480025137512,0.40085778413561823,0.3940140469537514,0.3918418995624404,0.39587675223722646,0.39954120169772833,0.3996704099624204,0.3957425663995716,0.38682298442424035,0.3724304498046237,0.36255045158384186,0.37256463067994927,0.3897686432263,0.4075114851516109,0.42963022022670927,0.4487802313309588,0.4866239172466836,0.5226276402793809,0.5627553163195648,0.6179233967948343,0.6569640086458257,0.6889484062206851,0.7151627269850677,0.7336110950231507,0.7413893835603959,0.7419919012715209,0.7240520020430538,0.7038518887773225,0.6789905264637649,0.6786227725420176,0.6953053084363228,0.7193985969929889,0.7392780168039722,0.7514104002890877,0.7586660443292736,0.7580297272219634,0.7527777051275115,0.7417245403831016,0.7234474441504308,0.7001903239203735,0.6697635378708721,0.637959870899523,0.6018413286141588,0.5673869318652629,0.5429218132696926,0.5221150481077382,0.5023939588656321,0.4847074711582562,0.47236313463446494,0.4577915436655032,0.4490708393905465,0.4418627556016024,0.4328977708735284,0.4134740082166793,0.4092075304141443,0.42967426674381654,0.46460267148106343,0.4687184036614916,0.4585994713949164,0.4467202933312727,0.4466287399517825,0.4525094602900774,0.4563916234136805,0.4588900899348389,0.4659130279241728,0.4632147319771094,0.4621043105250044,0.46441119852723567,0.46549884125380414,0.4644266621980535,0.4579047494783321,0.44899815310179286,0.4455245985106577,0.4435148670672546,0.4216997683214804,0.4032338410761628,0.3831046998728027,0.3640248951607802
0.2371998072236677,0.25146212893269526,0.2696990355820094,0.28495377051527765,0.30893007511056475,0.3295313839500641,0.3360600293487185,0.33957096699398326,0.3405762291711772,0.3438417864307478,0.3537264779425045,0.36214916110190026,0.3711657688611197,0.38047994939375535,0.3856666360164983,0.3924742726235863,0.3966636176518276,0.4083688948745624,0.4151025066088125,0.41603181747076,0.41781834255635303,0.41624474167662007,0.41775813086320407,0.4230168199911256,0.4276824125307273,0.4217543954576336,0.4075937718372846,0.3872332877379997,0.3648032198286422,0.34237568961537074,0.31989965582705043,0.3121789743050552,0.33021406505947115,0.36210207858576016,0.3971928648648054,0.4366747012375816,0.475622112097708,0.5206670259490545,0.5660583925284718,0.6026436592500024,0.6373250011391132,0.6626201558711353,0.6855044167051169,0.6993318673846651,0.7024997211481773,0.7018105884246097,0.6918001059168958,0.6667900017383873,0.6398067876464212,0.6275405793852828,0.6445113269191196,0.6704888212739121,0.6953910690030437,0.7077576018546257,0.7088107119065948,0.7093609582613911,0.7107306203412517,0.7047686027675265,0.6912682629677032,0.6752697328581225,0.6443165185116432,0.5986165351877275,0.5523511070060613,0.5118876990073292,0.4658528612139252,0.4335770524611624,0.42182872433490015,0.4171405805828911,0.41294987293180024,0.41084755658937366,0.4076151620170117,0.39955851255277,0.38638167410218066,0.3707091082001108,0.3647331562205222,0.36258561393858807,0.378502803513484,0.38577896249441,0.3939592386180434,0.3986755947997431,0.40857602131964743,0.4112107991680736,0.4157305598509008,0.4220187771361349,0.4272786118106118,0.4338130794817637,0.4384381099857077,0.44519397864184174,0.44650200797485184,0.44956684679058995,0.45613994814557984,0.45255310723171693,0.4309426209018815,0.3990678075641304,0.37227201201308224,0.35045368984339087,0.33524560859778624,0.32120819555060887
0.27216542750193734,0.2939299738339796,0.31134805177025954,0.3289568385402671,0.33849401629828263,0.34436192522885567,0.34730528895263607,0.348615187139987,0.3581739939719444,0.3692444529260704,0.3850215521465519,0.4010670093220151,0.4136874716147293,0.4259294738135159,0.43359181710647393,0.4339306774554647,0.42491397715490814,0.41590963274658094,0.4084079094890574,0.40379653293854983,0.39888972383270255,0.39165416255057056,0.3794236579566313,0.37036445586831934,0.3644782757441673,0.36130152579877034,0.3573247739491828,0.3520421089290985,0.340279413910221,0.3234770018815395,0.31079762797293226,0.3082825370683734,0.32375023917525686,0.3420090544904818,0.368846584917253,0.40553494372814086,0.4493516239245454,0.4911554366149688,0.5330963099417158,0.5740555597913825,0.6082695574654147,0.628925128750391,0.6396739045301423,0.6455628347031233,0.6525069577333186,0.651474366747289,0.64155528504608,0.6099078063098953,0.5925481206307823,0.5923563858055928,0.607227980717064,0.6342971887304241,0.655988449494595,0.6653697191499416,0.6628720184851954,0.6598316114801577,0.6579263858908747,0.6517742407531728,0.6401013975506841,0.6228998152834762,0.6017223902960106,0.5764806424387615,0.5481462080972087,0.5175026197512361,0.4826411555094042,0.44945227278214656,0.42897582321531647,0.4170861151501336,0.40805708737455887,0.3994590756854359,0.3902893826799224,0.38295344626142686,0.3772200543019536,0.3604951088769907,0.3552047640581208,0.387968416671327,0.4288278683054456,0.4543035194243844,0.4552821684920748,0.46005889897579494,0.47314507941243894,0.49237867448163,0.4948943784704228,0.4967763619457474,0.494648348230209,0.4919661832899399,0.4872661764155249,0.5009643179579674,0.500681892565488,0.5053287542642425,0.5006487157109379,0.49068920324905374,0.4680905986407907,0.4381883823606264,0.41278982570465406,0.39400646520719573,0.37416449574014526,0.35376571823337327
0.28137509911950137,0.30420394002597617,0.32500282010674914,0.3507570120100752,0.36379696911119674,0.37358867256931494,0.37883207881694386,0.37839091068874087,0.38215656177666424,0.3960699697060874,0.4068104994410142,0.4136729639257449,0.42022333082363567,0.4250135444219236,0.42771870873388446,0.4268483145834845,0.4230655944165841,0.42006400256928095,0.4139591464779092,0.4040799652226498,0.40611469192765454,0.40430948031473635,0.39881740250070974,0.4002718057234879,0.4043877291656287,0.40442487628084606,0.40192817369109674,0.39693728116942584,0.3862067292439087,0.36507681095386946,0.33530500723477524,0.3156438660797318,0.32484051478094167,0.34920616809558247,0.3825001480542487,0.421643532935609,0.4690875347865832,0.5154761002768368,0.560887295184418,0.6046868358215427,0.6468794902212854,0.6799977002900552,0.6974442793918447,0.7138902613522773,0.719736624811119,0.7249093869508652,0.7209852778243449,0.7085402951513754,0.691106850669575,0.6770748878257983,0.6841222897694732,0.6978826550026968,0.7126753629653678,0.7300931464075882,0.7397010624662115,0.7427268474045856,0.7394945377688646,0.7337879716093659,0.7206662952472057,0.6992928745450662,0.6699325574443756,0.6372776134783008,0.6008851018898511,0.5633918807781483,0.5284982060433012,0.5006900333957137,0.4849879659953786,0.47196216333532454,0.45695934134785526,0.4436578924274588,0.43128042593361654,0.41757187395763473,0.41744534460994975,0.42003674324184054,0.4061919425115819,0.41982721089305375,0.4464597358062976,0.4685311480734636,0.472805894049769,0.46334653574637735,0.46384065686541126,0.46537353919313,0.46818553620929504,0.468415746038589,0.4752557241048068,0.47705889304019394,0.4737439971769021,0.4781528045695056,0.47345483150928824,0.4807392617144624,0.4765544175312736,0.47039149377744793,0.44958438486413527,0.4348083203559733,0.420381754954368,0.4037119339481564,0.3840852209546873,0.3591080048546357
0.2857511304410846,0.3000752795048666,0.31800391823728436,0.33512185482061746,0.348626947183832,0.362891148823334,0.37056538404604816,0.3732609605037489,0.3777185508176712,0.377775112815785,0.3769664673229907,0.3764529331771996,0.3840993274432168,0.39384263216743376,0.4063418726316282,0.4138972890365131,0.4153815853807507,0.4101113660208653,0.40509171015619794,0.38929477706481685,0.3796606347591237,0.37318865021053366,0.36712330057872256,0.3594202296755017,0.35612701405275404,0.3593983037920716,0.36558527648336986,0.36852164111705193,0.3628561860438658,0.34837328382981897,0.33755611692920906,0.3369761674869251,0.3486997588399818,0.36749112756089886,0.3823558696532312,0.39516060710117373,0.4284151016799582,0.47444989299512447,0.5250957492134313,0.5849762403397113,0.6398705387786129,0.67968380313828,0.7030145037999715,0.7152830604229037,0.7223433752917403,0.7213032659123002,0.7038292392891797,0.6747652332394835,0.6408070415195115,0.6420916888221734,0.669454030237264,0.6932815888530969,0.706392064240218,0.7136452595692705,0.7245626582332899,0.7283207248454528,0.7246873902810625,0.7102456632710952,0.6934870581387124,0.6699050179706961,0.636068808988621,0.5968994363528632,0.5597836963597359,0.5241345472707838,0.48598811552574617,0.4444220362849099,0.42133960559228983,0.4237453649582915,0.4235836752056443,0.41181878241791936,0.3928108150299535,0.37766957176159177,0.3727028552670159,0.3566222782402447,0.3690489618088552,0.40932348421270753,0.4432911152868239,0.4607130504874476,0.4667019431747336,0.4689619400403324,0.4818050285134439,0.4871921208274594,0.49527670453805006,0.5034087418025371,0.5013753270174289,0.4918457832796754,0.4789193560115279,0.4724690955914781,0.46630708726072434,0.4593746354821548,0.45911603196948086,0.454621893987998,0.44151359827114206,0.41347534065907543,0.3854226627745123,0.3665190857717593,0.369405240539774,0.36562293306674104
0.28274206971948995,0.3040049608771839,0.3228378130610028,0.3446930253184666,0.3663122369583852,0.38488462595206335,0.3919679117944792,0.39307150001982066,0.3923116736664464,0.38921780686887697,0.39122335997228674,0.3954248470111901,0.40257853720293024,0.4040040087238939,0.40365016732381126,0.4031133065776521,0.40312134703821006,0.39983944579475134,0.3998767159506581,0.4040981021171762,0.4074983377469202,0.40886604720405295,0.4032149774786548,0.4004781832655352,0.39821154686034,0.39527132578364194,0.39025017869475326,0.3787952022789292,0.36278666204890375,0.3400680416951517,0.3162604947674808,0.312106757384533,0.33226714972136046,0.35157052285351537,0.38699742176228263,0.4203709866072836,0.4671344544423742,0.5208512480005956,0.5664333240390125,0.6134569379225714,0.6477404656937316,0.67492958378282,0.697082264856155,0.7132960669306689,0.726546555683762,0.7281262786534967,0.7072366757757085,0.6761958717725598,0.6511637174244788,0.6573720223947489,0.6916262939739587,0.7209745274856656,0.7403789465955397,0.7477070121009232,0.7453327227010592,0.7395504344620547,0.7337774097197358,0.7237707133857468,0.7103843711142294,0.691358553900427,0.666617278457946,0.6363482149396598,0.6022302549684938,0.5594711254269843,0.5118243270733936,0.46751451893295537,0.43573194798027426,0.4206100291840016,0.41420040556087184,0.4075981090364141,0.4055746436421724,0.4042913292025452,0.3864782653290921,0.36345162885848975,0.37507948455533424,0.4115071617186927,0.4513576265497392,0.4725416520499732,0.47443123289094935,0.46891961218842576,0.48160268244257354,0.4923643532413031,0.49508358104385514,0.4968276697317316,0.5000685567729288,0.5026869209898028,0.5046440812760336,0.5094925257197929,0.5113829524275166,0.5082417038489516,0.5006694696669317,0.48347620579537887,0.45045500139359446,0.41855865114379615,0.390819562087125,0.38375436372669386,0.37881504839939273,0.3639466129219287
